#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
36400000         -6.85225556e+00  1.15166764e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.00392320e+00 -7.02945258e+00  5.49338776e+01 -4.66532855e-28 -3.97423719e-27  6.39500000e-02  7.08541064e-02
36500000         -7.73000419e-01  3.38732717e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11173314e+00 -8.32376082e-01  5.42564171e+01 -2.11823072e-28 -4.01025587e-27  6.23800000e-02  6.91146076e-02
36600000         -2.40416874e+00  1.80394567e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.58456331e+00 -2.29878048e+00  5.25539445e+01 -1.29820458e-27 -4.02330134e-27  6.04400000e-02  6.69651632e-02
36700000         -2.04021038e+01  5.62224935e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.60243531e+01 -2.48324286e+01  6.03378572e+01 -2.33581150e-27 -4.02133929e-27  7.03800000e-02  7.79782957e-02
36800000         -7.66336760e+00  1.70093264e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.36430024e+00 -8.78949058e+00  5.70820404e+01 -7.36469644e-28 -4.04899924e-27  6.59500000e-02  7.30700284e-02
36900000         -2.14234455e+01  4.88664224e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.63100878e+01 -2.41925643e+01  5.97969287e+01 -3.33721818e-28 -4.06164129e-27  7.08200000e-02  7.84657985e-02
37000000         -9.48418542e+00  9.06537332e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03907227e+01 -9.49507615e+00  5.44007259e+01 -2.34689799e-27 -4.08171477e-27  6.32500000e-02  7.00785337e-02
37100000         -8.38945404e+00  1.19518015e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.58463419e+00 -9.28609561e+00  5.23401110e+01 -7.23113274e-29 -4.10360956e-27  6.02100000e-02  6.67103322e-02
37200000         -1.10065681e+01  3.73885736e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47454255e+01 -1.38637497e+01  5.60932585e+01 -2.58540824e-27 -4.11828291e-27  6.51700000e-02  7.22058188e-02
37300000         -1.18385218e+00  3.67825694e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22063475e+00 -7.84560538e-01  5.07862889e+01 -8.45661494e-05  1.50941307e-05  5.85900000e-02  6.49154354e-02
37400000         -2.23535190e+00  1.87719884e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42307179e+00 -1.90760752e+00  5.28575562e+01 -2.53698448e-04  1.50939798e+00  6.10500000e-02  6.76410195e-02
37500000         -5.45107562e+01  7.00524635e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.15160025e+01 -5.63894634e+01  7.30489807e+01 -1.08395747e-27 -4.19845409e-27  8.94200000e-02  9.90738732e-02
37600000         -2.45253580e+01  9.49176101e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.40171190e+01 -3.33658901e+01  6.60978310e+01 -1.98495709e-28 -4.22757229e-27  7.63500000e-02  8.45928229e-02
37700000         -8.84004036e+00  1.64342499e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04834654e+01 -9.09569054e+00  5.65051230e+01 -1.71667169e-27 -4.24068658e-27  6.62200000e-02  7.33691779e-02
37800000         -5.56545081e+00  2.24448810e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.80993890e+00 -6.63360095e+00  5.44872199e+01 -1.96556953e-27 -4.24084934e-27  6.36700000e-02  7.05438773e-02
37900000         -1.75675508e+00  1.02280271e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85903536e+00 -1.40390902e+00  5.51996891e+01 -1.49547036e-28 -4.24605364e-27  6.36600000e-02  7.05327977e-02
38000000         -2.42017729e+00  1.96025306e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.61620259e+00 -2.00548596e+00  5.06116465e+01 -2.92423930e-27 -4.26009870e-27  5.85900000e-02  6.49154354e-02
38100000         -1.84335730e+00  2.93845591e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13720289e+00 -1.57246604e+00  5.24236132e+01 -1.50327742e-28 -4.26659126e-27  6.06100000e-02  6.71535166e-02
38200000         -2.99416882e+01  6.75662724e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66983154e+01 -3.38912342e+01  6.46676070e+01 -9.31325546e-28 -4.29048272e-27  7.71800000e-02  8.55124305e-02
38300000         -6.24836735e-01  1.50272428e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.39863978e-01 -3.87793857e-01  5.49393923e+01 -1.76121443e-28 -4.28752016e-27  6.31300000e-02  6.99455784e-02
38400000         -7.58721617e+00  1.81634849e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40356466e+00 -8.82431980e+00  5.39827568e+01 -6.30033663e-28 -4.29486666e-27  6.24100000e-02  6.91478464e-02
38500000         -2.92847680e+00  6.14005301e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54248210e+00 -2.84304657e+00  5.09513105e+01 -8.60438601e-28 -4.31275379e-27  5.90800000e-02  6.54583363e-02
38600000         -1.58652674e+01  2.32642420e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.81916916e+01 -1.71624687e+01  5.59194839e+01 -1.04427852e-27 -4.34131880e-27  6.51400000e-02  7.21725800e-02
38700000         -4.30834799e+00  4.89454696e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79780269e+00 -4.28728666e+00  5.40165157e+01 -2.26884126e-27 -4.34503913e-27  6.23700000e-02  6.91035280e-02
38800000         -1.41927700e+01  2.83997553e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.70327456e+01 -1.54409134e+01  5.80757951e+01 -5.37507067e-28 -4.36168456e-27  6.82500000e-02  7.56183387e-02
38900000         -4.63863453e+00  1.62926685e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.26790138e+00 -5.75573250e+00  5.53437242e+01 -1.05473308e-27 -4.38465851e-27  6.38900000e-02  7.07876287e-02
39000000         -8.30884310e+00  3.09239978e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14012429e+01 -1.09295240e+01  5.46323184e+01 -2.21675990e-27 -4.39343727e-27  6.30300000e-02  6.98347823e-02
39100000         -1.04885957e+01  2.77768058e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32662762e+01 -1.25747135e+01  5.47272049e+01 -1.93861057e-27 -4.40566324e-27  6.33900000e-02  7.02336482e-02
39200000         -6.58187672e+00  2.93954808e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.52142479e+00 -9.36416885e+00  5.48855838e+01 -2.66981942e-27 -4.41805901e-27  6.29600000e-02  6.97572250e-02
39300000         -2.35734364e+00  2.33278920e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.38067154e+00 -1.87694275e+00  5.14092926e+01 -6.23906222e-28 -4.43003237e-27  5.93800000e-02  6.57907246e-02
39400000         -7.15529413e+00  9.94296646e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.14959077e+00 -7.50265187e+00  5.28834467e+01 -2.87459082e-27 -4.45438471e-27  6.12300000e-02  6.78404524e-02
39500000         -5.21330303e+00  5.31301194e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.74460423e+00 -4.54035706e+00  5.42757180e+01 -1.82790259e-28 -4.44748378e-27  6.34600000e-02  7.03112055e-02
39600000         -9.19069468e+00  2.32752077e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15182154e+01 -1.10205213e+01  5.69493357e+01 -1.05004046e-28 -4.47178884e-27  6.57100000e-02  7.28041178e-02
39700000         -2.00033499e+01  9.30363431e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.93069842e+01 -2.87152069e+01  6.19871056e+01 -1.81476866e-27 -4.48262561e-27  7.15800000e-02  7.93078489e-02
39800000         -4.62399488e+00  3.90145155e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.01414004e+00 -4.27484035e+00  5.33243790e+01 -2.11654349e-28 -4.50969133e-27  6.18400000e-02  6.85163087e-02
39900000         -3.64866978e+00  3.42013447e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99068323e+00 -3.53026974e+00  5.41278158e+01 -6.08454322e-28 -4.50874902e-27  6.24400000e-02  6.91810853e-02
40000000         -8.32623669e+00  1.81858061e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01448173e+01 -9.44183356e+00  5.57474000e+01 -1.69668357e-27 -4.51886333e-27  6.45700000e-02  7.15410422e-02
40100000         -5.20782886e+00  1.36983274e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.57766160e+00 -5.90605957e+00  5.59011769e+01 -3.36187907e-27 -4.51215844e-27  6.47100000e-02  7.16961567e-02
40200000         -2.49974659e+00  3.79393472e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.87914006e+00 -2.26520771e+00  5.50583681e+01 -1.26793946e-27 -4.50197096e-27  6.36800000e-02  7.05549569e-02
40300000         -1.17179638e+00 -1.62664438e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15552993e+00 -8.09948679e-01  4.85512743e+01 -3.69287204e-27 -4.52828399e-27  5.59300000e-02  6.19682591e-02
40400000         -2.80305886e+00  2.36739229e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.03979809e+00 -2.37602133e+00  5.19836154e+01 -5.33570762e-29 -4.54870055e-27  6.02200000e-02  6.67214118e-02
40500000         -4.51725354e+00  6.27216781e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.14447032e+00 -4.43411978e+00  5.31522504e+01 -4.05395004e-27 -4.54603940e-27  6.16100000e-02  6.82614776e-02
40600000         -7.86784807e+00  1.61903028e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.48687836e+00 -9.12356370e+00  5.44871899e+01 -6.66815877e-28 -4.54583559e-27  6.27400000e-02  6.95134736e-02
40700000         -4.48570227e+00  3.37724440e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.82342671e+00 -4.27770405e+00  5.40949616e+01 -3.66437586e-27 -4.55904455e-27  6.25000000e-02  6.92475629e-02
40800000         -5.87416831e+00  1.64975508e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.52392339e+00 -6.40170165e+00  5.15076854e+01 -2.24960368e-27 -4.56462357e-27  6.02000000e-02  6.66992526e-02
40900000         -6.96321788e+00  1.47007875e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.43329663e+00 -7.85902481e+00  5.86474875e+01 -5.64642948e-28 -4.58231650e-27  6.77400000e-02  7.50532786e-02
41000000         -1.66384806e+01  3.55564351e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01941241e+01 -1.88879761e+01  6.15437527e+01 -5.52931407e-27 -4.59734263e-27  7.18900000e-02  7.96513168e-02
41100000         -1.81643699e+00  7.35756964e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89001269e+00 -1.39371228e+00  5.14429485e+01 -2.43791995e-28 -4.61645482e-27  5.94100000e-02  6.58239634e-02
41200000         -1.63975937e+00  1.52862191e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79262156e+00 -1.47679903e+00  5.34418683e+01 -3.49868174e-27 -4.62282787e-27  6.14900000e-02  6.81285223e-02
41300000         -5.18392947e+00  1.07671490e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.26064437e+00 -5.63746082e+00  5.05030119e+01 -4.69944179e-27 -4.63007132e-27  5.84800000e-02  6.47935597e-02
41400000         -2.41278181e+00  2.01383067e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.61416488e+00 -2.21756418e+00  5.22158214e+01 -1.25497022e-27 -4.64993982e-27  6.01800000e-02  6.66770934e-02
41500000         -7.53781935e+00  1.82506490e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.36288425e+00 -8.78605190e+00  6.07431292e+01 -1.50480703e-27 -4.66300787e-27  7.01400000e-02  7.77123850e-02
41600000         -8.71775640e+00  2.49531381e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12130702e+01 -1.00626036e+01  5.54835098e+01 -1.04622724e-27 -4.69269254e-27  6.47800000e-02  7.17737140e-02
41700000         -5.64991037e+00  1.67275578e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.32266615e+00 -6.73182320e+00  5.46880445e+01 -5.23937104e-27 -4.70032839e-27  6.32300000e-02  7.00563745e-02
41800000         -6.70468186e+00  9.32304984e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.63698684e+00 -6.89857962e+00  5.58780842e+01 -5.50581567e-28 -4.69129949e-27  6.47600000e-02  7.17515548e-02
41900000         -6.04556808e+00  1.82154425e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.86711233e+00 -7.29027726e+00  5.24901975e+01 -1.49290222e-27 -4.71221368e-27  6.07000000e-02  6.72532331e-02
42000000         -1.63251600e+00  1.82354616e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.81487062e+00 -1.39977114e+00  5.43042674e+01 -1.74415457e-27 -4.71859941e-27  6.25900000e-02  6.93472794e-02
42100000         -2.14126918e+01  2.64458398e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.40572758e+01 -1.94190711e+01  5.92433121e+01 -1.86273567e-27 -4.73885704e-27  7.30700000e-02  8.09587108e-02
42200000         -2.48874896e+00  4.02560679e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.89130964e+00 -2.40466998e+00  5.25366804e+01 -3.33683609e-27 -4.73965001e-27  6.06500000e-02  6.71978351e-02
42300000         -6.52669554e+00  1.33524578e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.86194131e+00 -7.18703405e+00  5.62475720e+01 -2.50639667e-28 -4.74701739e-27  6.51100000e-02  7.21393412e-02
42400000         -3.59136925e+00  1.59504382e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.18641307e+00 -4.48507756e+00  5.35809059e+01 -3.09046584e-27 -4.74551598e-27  6.20900000e-02  6.87932989e-02
42500000         -1.69151321e+00  8.01049772e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77161818e+00 -1.21568479e+00  5.28870271e+01 -1.39750849e-28 -4.76469240e-27  6.11300000e-02  6.77296563e-02
42600000         -2.14066555e+01  6.91693887e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.83235944e+01 -2.77736649e+01  6.20202110e+01 -5.58805942e-28 -4.76183158e-27  7.15700000e-02  7.92967693e-02
42700000         -7.56393195e+00  1.80578332e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.36971527e+00 -7.99334973e+00  5.34041989e+01 -2.10063466e-27 -4.77395118e-27  6.26600000e-02  6.94248367e-02
42800000         -6.93010812e+01  2.44383044e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.37393856e+01 -8.05863783e+01  6.50924526e+01 -2.10414500e-27 -4.78183397e-27  8.95000000e-02  9.91625101e-02
42900000         -9.56785088e+00  3.02675223e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25946031e+01 -1.20688548e+01  6.00161299e+01 -1.12584244e-27 -4.79685136e-27  6.92500000e-02  7.67262997e-02
43000000         -4.28237982e+00  5.81441805e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.86382163e+00 -4.15089708e+00  5.14885996e+01 -1.37806016e-26 -4.82320646e-27  5.97100000e-02  6.61563517e-02
43100000         -6.90982663e+00  1.83504696e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.74487358e+00 -7.61757896e+00  5.55941069e+01 -3.11971075e-28 -4.83204991e-27  6.48800000e-02  7.18845101e-02
43200000         -4.77927941e+00  1.10794615e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.88722556e+00 -5.20324056e+00  5.39304718e+01 -3.13328242e-27 -4.85512698e-27  6.24700000e-02  6.92143241e-02
43300000         -3.20210636e+00  6.85063376e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88716973e+00 -3.47364350e+00  5.19103930e+01 -1.36886792e-27 -4.86070066e-27  5.98500000e-02  6.63114663e-02
43400000         -8.71714488e+00  1.39379618e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01109411e+01 -9.37775339e+00  5.67925248e+01 -2.25779140e-27 -4.87128696e-27  6.58000000e-02  7.29038342e-02
43500000         -3.72338861e+00  6.55340794e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37872941e+00 -3.74697632e+00  5.27325248e+01 -7.44507782e-28 -4.88128482e-27  6.10400000e-02  6.76299399e-02
43600000         -1.76179354e+01  3.05254688e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.06704823e+01 -1.72437958e+01  5.84440531e+01 -1.97133541e-27 -4.86959594e-27  7.07700000e-02  7.84104004e-02
43700000         -4.50934249e+00  1.02823506e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.53757755e+00 -5.08280125e+00  5.64327329e+01 -5.44364689e-28 -4.88257847e-27  6.50700000e-02  7.20950227e-02
43800000         -5.64646332e+00  1.55420163e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.20066494e+00 -6.73158307e+00  5.46961530e+01 -1.95513188e-27 -4.90082082e-27  6.31000000e-02  6.99123395e-02
43900000         -4.23628718e+00  4.87628175e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72391536e+00 -3.96569603e+00  5.42146803e+01 -3.10360768e-27 -4.89819832e-27  6.28800000e-02  6.96685881e-02
44000000         -1.51949880e+01  3.47504661e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.86700346e+01 -1.76379241e+01  5.92912050e+01 -2.87740762e-27 -4.90424711e-27  6.90000000e-02  7.64493095e-02
44100000         -1.41989355e+01  8.38837463e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50377730e+01 -1.23349377e+01  5.68598819e+01 -2.60817514e-28 -4.93511686e-27  6.81300000e-02  7.54853834e-02
44200000         -1.45595568e+01  3.19268962e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77522464e+01 -1.63503047e+01  5.94983794e+01 -2.62814498e-28 -4.97554253e-27  6.96600000e-02  7.71805637e-02
44300000         -5.21532938e+00  5.96727116e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.81205650e+00 -5.14618563e+00  5.38261908e+01 -1.20092493e-27 -4.99252222e-27  6.23300000e-02  6.90592096e-02
44400000         -5.93786327e+00  4.54560311e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.39242358e+00 -5.81125815e+00  5.27831125e+01 -7.03743315e-28 -4.99736114e-27  6.10400000e-02  6.76299399e-02
44500000         -1.47499289e+00  3.13102721e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78809561e+00 -1.34903217e+00  5.15176704e+01 -4.70658918e-27 -5.01409307e-27  5.94300000e-02  6.58461226e-02
44600000         -7.59897689e+00  1.44856712e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.04754401e+00 -8.41742805e+00  5.29177546e+01 -1.23194131e-27 -4.99962882e-27  6.12500000e-02  6.78626117e-02
44700000         -1.39731076e+00  1.38937103e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41120447e+00 -1.00779453e+00  5.26024251e+01 -7.33364017e-28 -5.00022290e-27  6.06300000e-02  6.71756758e-02
44800000         -1.24983356e+00  1.85693584e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.43552715e+00 -1.04733318e+00  5.17783601e+01 -4.10469379e-28 -4.99690841e-27  5.96700000e-02  6.61120333e-02
44900000         -1.48587849e+00  8.69204893e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57279898e+00 -1.04118333e+00  5.10666753e+01 -8.37490868e-05  1.50955234e-05  5.90200000e-02  6.53918586e-02
45000000         -1.97220090e+00  2.33994889e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20619579e+00 -1.68986857e+00  5.22884301e+01 -2.51247260e-04  1.50953725e+00  6.04000000e-02  6.69208448e-02
45100000         -1.61998068e+00  2.39137771e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85911845e+00 -1.50260892e+00  5.24132777e+01 -8.84922445e-28 -5.02712093e-27  6.03600000e-02  6.68765264e-02
45200000         -1.77847868e+00  1.08655895e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88713457e+00 -1.55812357e+00  5.20386208e+01 -1.71809453e-27 -5.04896735e-27  5.99000000e-02  6.63668643e-02
45300000         -1.09079009e+01  3.16750682e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40754077e+01 -1.27543920e+01  5.73761930e+01 -5.93823418e-28 -5.05892904e-27  6.71400000e-02  7.43885020e-02
45400000         -3.69865301e+00  4.25284704e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12393771e+00 -3.78820220e+00  5.17171660e+01 -1.28617190e-27 -5.09785067e-27  5.95400000e-02  6.59679983e-02
45500000         -4.02925783e+00  4.54428223e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48368605e+00 -3.79450270e+00  5.47208418e+01 -5.10650922e-28 -5.11891665e-27  6.33800000e-02  7.02225686e-02
45600000         -4.80528161e+00  3.88136915e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.19341853e+00 -4.67355039e+00  5.33339903e+01 -3.91877940e-28 -5.13803853e-27  6.16000000e-02  6.82503980e-02
45700000         -1.03927669e+01  2.59067195e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29834389e+01 -1.20477170e+01  5.93788511e+01 -1.20612555e-27 -5.13932623e-27  6.89900000e-02  7.64382299e-02
45800000         -1.77992304e+01  3.99180464e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.17910350e+01 -2.03317067e+01  6.05250639e+01 -8.29132136e-05  1.50969482e-05  7.09000000e-02  7.85544354e-02
45900000         -1.08006512e+01  2.40266915e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32033203e+01 -1.12147404e+01  5.52486297e+01 -7.46218922e-04  1.50967972e+00  6.54700000e-02  7.25382071e-02
46000000         -3.79728209e+00  4.48493206e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24577529e+00 -3.67331218e+00  5.64112137e+01 -4.21634434e-27 -5.17017574e-27  6.51800000e-02  7.22168984e-02
46100000         -9.37081650e-01  1.26500347e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06358200e+00 -7.12983769e-01  5.15624231e+01 -1.40170536e-27 -5.19375519e-27  5.93800000e-02  6.57907246e-02
